split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_points,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_points,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_points,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_ahevjz_success.json,flow_20260210_ahevjz,sess_02yqunz,perf006,M61927106,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,105.5,1389.3333333333333,0.31452522498219554,0.14810822531794673,4.0,0.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.727097901235837,313.0988484311127,0.34043558791077655,1.0,0.0,0.0,0.2726215478457748,0.2862546527926866,0.0,0.0,4112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,63.0,1.0,0.0,0.0,0.27084311307677994,8000.0,0.0,103.57142857142857,710.6666666666666,0.43968837383201576,0.32838838735619624,7.0,0.0,2.0,6189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.926258723451548,389.8831733851679,0.5234471119624425,1.0,2.0,21525.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_bhgom3_success.json,flow_20260210_bhgom3,sess_t1j63ew,perf006,M28268455,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,98.0,736.0,0.5142599771689518,0.11968994886136777,4.0,0.0,7496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.67766952966369,268.333126293916,0.5761810975771068,1.0,0.0,0.0,0.19583097369492175,0.4622324547411331,0.0,0.0,3684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,79.0,1.0,0.0,0.0,0.19400121916105678,8000.0,0.0,106.33333333333333,432.0,0.8613367438522918,0.5504402869362629,3.0,0.0,1.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.533566430716728,192.0,0.9321034850132767,1.0,1.0,19210.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_ebn1wt_success.json,flow_20260210_ebn1wt,sess_lbhxmlb,perf006,M86098044,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,101.0,548.0,0.4696547783256671,0.5847112956858098,3.0,0.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.242640687119285,84.0,0.3312190773777804,1.0,0.0,0.0,0.4193280737836535,0.39628152221728563,0.0,0.0,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,76.0,1.0,0.0,0.0,0.4247929953643443,8000.0,0.0,116.5,1692.6666666666667,0.8023777601709448,0.19250660792997765,4.0,0.0,1.0,6348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.124483462254174,1606.214874237635,1.3006794340547452,1.0,1.0,18467.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_er1vpg_success.json,flow_20260210_er1vpg,sess_ipkm29j,perf006,M20353841,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,92.66666666666667,672.0,0.6041972390238819,0.613654730969699,3.0,0.0,49748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.2998316455372216,104.0,1.2264936204410217,1.0,0.0,0.0,0.3052733623938141,0.5999809164480457,0.0,0.0,4508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,98.0,1.0,0.0,0.0,0.4134642282858382,8000.0,0.0,117.25,651.0,0.5798055294808595,0.5237589924433586,4.0,0.0,1.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.283482040267618,110.98047876390994,0.7372037651122212,1.0,1.0,64285.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_g9xbex_success.json,flow_20260210_g9xbex,sess_pc9py5q,perf006,M17319210,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,92.33333333333333,632.0,0.860280135853827,0.4955729797080436,3.0,0.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.7712361663282534,136.0,0.7381937666386668,1.0,0.0,0.0,0.43211920711460994,0.22098137081199687,0.0,0.0,4519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,56.0,1.0,0.0,0.0,0.5004946003267531,8000.0,0.0,87.0,472.0,0.7292292327678717,0.800004538903932,2.0,0.0,1.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.7684492605752732,1.0,1.0,15664.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_ggek2l_success.json,flow_20260210_ggek2l,sess_5hawlzk,perf006,M84815958,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,95.33333333333333,516.0,0.4080962510370362,0.6622905707173189,3.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.288199345702832,29.0,0.3881454533331647,1.0,0.0,0.0,0.16284958124343119,0.8693127634998968,0.0,0.0,3321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,1.0,0.0,0.0,0.15288819943233523,8000.0,0.0,111.0,16181.5,0.7824605841831072,0.15215628453629976,5.0,0.0,1.0,67738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.312595177297109,24545.492748160505,1.3343154452750985,1.0,1.0,78994.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_mk6ism_success.json,flow_20260210_mk6ism,sess_kgxsgq8,perf006,M29683267,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,113.25,1333.3333333333333,0.32460803870943106,0.37812126701617016,4.0,0.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.93010054098575,280.72089737356964,0.4393552793695721,1.0,0.0,0.0,0.45696966115397464,0.5427786344918769,0.0,0.0,4042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,93.0,1.0,0.0,0.0,0.4930475136218453,8000.0,0.0,125.0,756.0,0.6601572356378634,0.06437480365194179,3.0,0.0,2.0,4894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13.140268896284683,76.0,0.8287036084739382,1.0,2.0,20530.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_p12ukb_success.json,flow_20260210_p12ukb,sess_u16w8cc,perf006,M65956725,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,114.33333333333333,876.0,0.337138860158434,0.3291869887602295,3.0,0.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0276819911981905,116.0,0.5196354670355413,1.0,0.0,0.0,0.20251289114400411,0.15132044516194454,0.0,0.0,4580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,88.0,1.0,0.0,0.0,0.27804106459599626,8000.0,0.0,143.2,1768.0,0.2666876899998125,0.3760298972050165,5.0,0.0,2.0,9387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.711349545599386,1172.716504531253,0.40564624704022756,1.0,2.0,27757.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_tcycgq_success.json,flow_20260210_tcycgq,sess_cetvzjn,perf006,M24435387,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,106.57142857142857,583.8333333333334,0.4972620168881738,0.16700859909722182,7.0,0.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,5.996597674804388,323.7490883728049,0.5810912844745347,1.0,0.0,0.0,0.4045949187783527,0.4114229997250017,0.0,0.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,98.0,1.0,0.0,0.0,0.5550639430937059,8000.0,0.0,100.0,832.0,0.5793149384848469,0.5944752756749918,2.0,0.0,1.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.761851649994983,1.0,1.0,27184.0
train,human,model/data/raw/train/human/20260210_perf006_flow_20260210_xc5qz2_success.json,flow_20260210_xc5qz2,sess_2l9t04x,perf006,M30435108,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,103.66666666666667,488.0,0.4456707666322991,0.4447017911938779,3.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4714045207910317,71.0,0.4981229712096465,1.0,0.0,0.0,0.21357404496631852,0.24731423980207656,0.0,0.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,64.0,1.0,0.0,0.0,0.28302223368796037,8000.0,0.0,95.66666666666667,532.0,0.5723389716485391,0.46553246033206686,3.0,0.0,1.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.97710877099579,67.0,0.9322071768175533,1.0,1.0,15006.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_1imofh_success.json,flow_20260211_1imofh,sess_ray8h5b,perf001,M56471021,,success,1.0,0.0,14.0,1200.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,116.66666666666667,1029.0,0.4460680221876875,0.20225656386968574,3.0,0.0,15663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,22.125902367034783,237.0,0.8757345961759749,1.0,0.0,0.0,0.6001423013658699,0.9659392391419845,0.0,0.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,95.0,1.0,0.0,0.0,0.7126942925482967,8000.0,0.0,91.75,2121.6666666666665,0.41822542717361944,0.3462180669325465,4.0,0.0,1.0,8239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.428704030508076,1241.2252906794245,0.5122541831744465,1.0,1.0,37398.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_1w36yh_success.json,flow_20260211_1w36yh,sess_n000gsd,perf001,M57347200,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,86.36363636363636,304.0,0.4298238176456599,0.19735746232182036,11.0,0.0,7238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.907170151598455,159.8224014335913,0.5789714902909636,1.0,0.0,0.0,0.28776412576455274,0.3133038975288853,0.0,0.0,4051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,48.0,1.0,0.0,0.0,0.2597025155349341,8000.0,0.0,101.33333333333333,6959.5,0.44659522377369143,0.24940356130700733,3.0,0.0,1.0,15674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.417857108151406,6191.5,0.554653636384448,1.0,1.0,39415.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_3n0p04_success.json,flow_20260211_3n0p04,sess_gqu751s,perf001,M65540478,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,83.6,1714.25,0.4429750957822679,0.3431458067145428,5.0,0.0,8119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.377170122662314,1565.6143163308134,0.7696388429927794,1.0,0.0,0.0,0.7075921412463521,0.8787789762186544,0.0,0.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,0.0,0.0,0.705530865224291,8000.0,0.0,73.5,1710.3333333333333,0.9356662582489629,0.14033770709500876,4.0,0.0,1.0,6770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.161200716450788,1762.1065675933326,1.0790865720999412,1.0,1.0,25416.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_6yz1zp_success.json,flow_20260211_6yz1zp,sess_9dg7lfj,perf001,M13688937,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,118.52380952380952,326.9,0.38515673442629433,0.4875213349241465,21.0,0.0,7315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,64.1862016380906,226.59388782577525,0.48146196626253507,1.0,0.0,0.0,0.7374298909456823,0.999217478429275,0.0,0.0,3133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,1.0,0.0,0.0,0.7069889199958753,8000.0,0.0,76.33333333333333,1556.4,0.5321978264507448,0.5730032746039139,6.0,0.0,1.0,9079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.520342781785652,2168.5506311820345,0.8267939740539537,1.0,1.0,25622.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_76wk6m_success.json,flow_20260211_76wk6m,sess_kjw23b7,perf001,M18883226,,success,1.0,0.0,14.0,1200.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,109.33333333333333,972.0,0.42992242181894497,0.40999288272969314,3.0,0.0,14216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5.312459150169743,37.0,0.5906706032972844,1.0,0.0,0.0,0.8883777712630798,0.9911988103709108,0.0,0.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,1.0,0.0,0.0,0.8351029474609114,8000.0,0.0,117.8,3188.75,0.43347852550590704,0.21909693577276693,5.0,0.0,1.0,15939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,22.184679398179274,3412.831037057065,0.5447011656618507,1.0,1.0,46387.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_90lcrw_success.json,flow_20260211_90lcrw,sess_eenpcve,perf001,M29479534,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,94.33333333333333,606.0,0.39379595272751355,0.23176757691107094,3.0,0.0,7882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.8674417556808756,66.0,0.6630567472780827,1.0,0.0,0.0,0.050346739066186696,0.9813868723916171,0.0,0.0,3963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,1.0,0.0,0.0,0.038234022107282294,8000.0,0.0,99.0,3112.0,0.8140842588636971,0.2908146316537382,3.0,0.0,1.0,7699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.45470328211473,2403.0,0.9750514777844145,1.0,1.0,25747.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_9ue46t_success.json,flow_20260211_9ue46t,sess_7yc69i5,perf001,M74196233,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,84.4,758.5,0.6143104888455464,0.2717482939377244,5.0,0.0,8224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.49969696691427,126.08429719834267,0.6978248931517579,1.0,0.0,0.0,0.37449474566686813,0.7102010153297285,0.0,0.0,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,84.0,1.0,0.0,0.0,0.34552417541320213,8000.0,0.0,92.83333333333333,1462.0,0.4213042954581885,0.415841306391181,6.0,0.0,1.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.13475604466618,1282.2697064190513,0.6426369592156608,1.0,1.0,26973.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_beua92_success.json,flow_20260211_beua92,sess_19mei13,perf001,M15609124,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,85.92592592592592,185.42307692307693,0.6917740456018755,0.4162135360071991,27.0,0.0,7657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.20503116995231,66.04553969504275,0.7861301921820171,1.0,0.0,0.0,0.01291015272338397,0.7929784373691425,0.0,0.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,98.0,1.0,0.0,0.0,0.008751569932758115,8000.0,0.0,80.28571428571429,967.8333333333334,0.44686975625874276,0.2950845038612508,7.0,0.0,1.0,7074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.527946327330504,1090.0583190310915,0.6449401894950485,1.0,1.0,24971.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_cxytgn_success.json,flow_20260211_cxytgn,sess_a3zdp9z,perf001,M82256321,,success,1.0,0.0,8.0,832.0,2.8125,384.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,87.33333333333333,1061.5,0.13438607452527726,0.24928578629125128,3.0,0.0,8312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.873004286866728,134.5,0.12359021065945806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,8000.0,0.0,84.0,2002.6,0.3039110944088032,0.42186500867070953,6.0,0.0,1.0,11519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.410644214144858,1791.367924241137,0.33013428917822796,1.0,1.0,36232.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_eq7yww_success.json,flow_20260211_eq7yww,sess_onkfh5i,perf001,M72928525,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,78.33333333333333,724.0,0.24868977534497547,0.643780637041212,3.0,0.0,10779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.8674417556808756,148.0,0.49954058306679344,1.0,0.0,0.0,0.030817124245100982,0.9100402280629197,0.0,0.0,3221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,1.0,0.0,0.0,0.031700539251416276,8000.0,0.0,76.5,1653.6666666666667,0.5748692473085552,0.49859370934009867,4.0,0.0,1.0,6285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.39860403618382,1701.671596466904,0.8539454132078881,1.0,1.0,31303.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_eyh81l_success.json,flow_20260211_eyh81l,sess_1ms2n3o,perf001,M82966222,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,71.33333333333333,938.0,0.32161873941429786,0.5710035667590942,3.0,0.0,8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.601587237318874,328.0,0.7181088094265724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,1.0,0.0,0.0,0.0,8000.0,0.0,65.125,1630.857142857143,0.3336136011383838,0.35856247375768235,8.0,0.0,1.0,13072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.47927780443281,2285.4939715250944,0.7396418375788765,1.0,1.0,35579.0
train,human,model/data/raw/train/human/20260211_perf001_flow_20260211_gln523_success.json,flow_20260211_gln523,sess_96mnyo8,perf001,M67519726,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,89.0,518.8181818181819,0.41960605524042005,0.2377454956390664,12.0,0.0,7109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.63605672823571,514.6606681161725,0.804085425701974,1.0,0.0,0.0,0.019504627494479863,0.9329018601599169,0.0,0.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,1.0,0.0,0.0,0.013385473122748957,8000.0,0.0,81.2,1760.5,0.33467869175163156,0.4919807773662638,5.0,0.0,1.0,10331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.977124167724918,2087.187281965852,0.6374817529226025,1.0,1.0,27617.0
